TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID,Suspicion_Score,summary
-,2026-04-20 18:08:24.293932+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other Logon/Logoff Events""",,490,0,
-,2026-04-20 18:08:24.298447+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,491,0,
,2026-04-20 18:08:24.321243+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,492,0,
,2026-04-20 18:08:24.322327+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,493,0,
-,2026-04-20 18:08:24.322716+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Special Logon""",,494,0,
-,2026-04-20 18:08:24.328297+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,495,0,
,2026-04-20 18:08:24.351858+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,496,0,
,2026-04-20 18:08:24.352926+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,497,0,
-,2026-04-20 18:08:24.353371+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Detailed File Share""",,498,0,
-,2026-04-20 18:08:24.357937+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,499,0,
,2026-04-20 18:08:24.380825+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,500,0,
,2026-04-20 18:08:24.382109+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,501,0,
-,2026-04-20 18:08:24.382252+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""File Share""",,502,0,
-,2026-04-20 18:08:24.386856+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,503,0,
,2026-04-20 18:08:24.410751+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,504,0,
,2026-04-20 18:08:24.412098+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,505,0,
-,2026-04-20 18:08:24.412302+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other Object Access Events""",,506,0,
-,2026-04-20 18:08:24.417091+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,507,0,
,2026-04-20 18:08:24.440844+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,508,0,
,2026-04-20 18:08:24.442043+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,509,0,
-,2026-04-20 18:08:24.442242+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Removable Storage""",,510,0,
-,2026-04-20 18:08:24.446812+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,511,0,
,2026-04-20 18:08:24.470898+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,512,0,
,2026-04-20 18:08:24.472240+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,513,0,
-,2026-04-20 18:08:24.472498+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Audit Policy Change""",,514,0,
-,2026-04-20 18:08:24.477055+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,515,0,
,2026-04-20 18:08:24.502028+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,516,0,
,2026-04-20 18:08:24.503473+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,517,0,
-,2026-04-20 18:08:24.503542+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Authentication Policy Change""",,518,0,
-,2026-04-20 18:08:24.508547+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,519,0,
,2026-04-20 18:08:24.531488+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,520,0,
,2026-04-20 18:08:24.532747+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,521,0,
-,2026-04-20 18:08:24.533194+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Authorization Policy Change""",,522,0,
-,2026-04-20 18:08:24.538248+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,523,0,
,2026-04-20 18:08:24.561043+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,524,0,
,2026-04-20 18:08:24.562515+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,525,0,
-,2026-04-20 18:08:24.562704+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""MPSSVC Rule-Level Policy Change""",,526,0,
-,2026-04-20 18:08:24.567064+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,527,0,
,2026-04-20 18:08:24.590134+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,528,0,
,2026-04-20 18:08:24.591295+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,529,0,
-,2026-04-20 18:08:24.591618+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other Policy Change Events""",,530,0,
-,2026-04-20 18:08:24.596743+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,531,0,
,2026-04-20 18:08:24.621277+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,532,0,
,2026-04-20 18:08:24.622238+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,533,0,
