ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 17:00:06.243759+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k netsvcs -p -s ShellHWDetection,140,0,
,4688,2026-04-18 17:00:06.452986+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\svchost.exe,taskhostw.exe TimeSyncTask,141,0,
,4688,2026-04-18 17:00:06.663021+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\ClipRenew.exe"" -e",142,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:06.873495+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,143,0,
,4627,2026-04-18 17:00:06.873503+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,144,0,
,4672,2026-04-18 17:00:06.873512+00:00,SYSTEM,,,,145,0,
,4688,2026-04-18 17:00:06.900536+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\spoolsv.exe,146,0,
,4688,2026-04-18 17:00:07.154615+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p,147,0,
,5033,2026-04-18 17:00:07.192442+00:00,,,,,148,0,
,4688,2026-04-18 17:00:07.257452+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k NetworkService -p -s LanmanWorkstation,149,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:07.916611+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,150,0,
,4627,2026-04-18 17:00:07.916662+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,151,0,
,4672,2026-04-18 17:00:07.916674+00:00,SYSTEM,,,,152,0,
,4688,2026-04-18 17:00:07.919014+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k utcsvc -p,153,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:07.928589+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,154,0,
,4627,2026-04-18 17:00:07.928600+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,155,0,
,4672,2026-04-18 17:00:07.928610+00:00,SYSTEM,,,,156,0,
,4688,2026-04-18 17:00:07.930370+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k NetSvcs -p -s iphlpsvc,157,0,
,4688,2026-04-18 17:00:07.931358+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalServiceNoNetwork -p -s DPS,158,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:08.009834+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,159,0,
,4627,2026-04-18 17:00:08.009859+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,160,0,
,4672,2026-04-18 17:00:08.009871+00:00,SYSTEM,,,,161,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:08.030594+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,162,0,
,4627,2026-04-18 17:00:08.030943+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,163,0,
,4672,2026-04-18 17:00:08.030954+00:00,SYSTEM,,,,164,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:08.102144+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,165,0,
