ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:51:04.779146+00:00,pizza,,,,2380,0,
,4688,2026-04-18 17:51:05.661329+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\SearchIndexer.exe,"""C:\WINDOWS\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe_S-1-5-21-1980105709-2548930214-1157036425-10016_ Global\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-1980105709-2548930214-1157036425-10016 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon""  ""1""",2381,0,
,4688,2026-04-18 17:51:07.670811+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,/QuitInfo:0000000000000338;0000000000000348; ,2382,0,
,5059,2026-04-18 17:51:10.419596+00:00,LOCAL SERVICE,,,,2383,0,
,5059,2026-04-18 17:51:10.421007+00:00,LOCAL SERVICE,,,,2384,0,
,4738,2026-04-18 17:51:10.445524+00:00,DESKTOP-7CV8A7M$,pizza,,,2385,0,
C:\Windows\System32\svchost.exe,4648,2026-04-18 17:51:10.449900+00:00,DESKTOP-7CV8A7M$,pizzahuthacker@gmail.com,,,2386,12,Email used as username
C:\Windows\System32\svchost.exe,4624,2026-04-18 17:51:10.449923+00:00,DESKTOP-7CV8A7M$,pizzahuthacker@gmail.com,,,2387,12,Email used as username
,4627,2026-04-18 17:51:10.449934+00:00,DESKTOP-7CV8A7M$,pizzahuthacker@gmail.com,,,2388,12,Email used as username
C:\Windows\System32\svchost.exe,4624,2026-04-18 17:51:10.449947+00:00,DESKTOP-7CV8A7M$,pizzahuthacker@gmail.com,,,2389,12,Email used as username
,4627,2026-04-18 17:51:10.449955+00:00,DESKTOP-7CV8A7M$,pizzahuthacker@gmail.com,,,2390,12,Email used as username
