ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 18:10:02.828587+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\sihost.exe,"""C:\WINDOWS\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\CrossDeviceResume.exe"" /tileid MicrosoftWindows.Client.CBS_cw5n1h2txyewy!CrossDeviceResumeApp",3430,3,CrossDeviceResume.exe execution
,4688,2026-04-18 18:10:03.079922+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},3431,3,DllHost.exe with specific process ID
C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,4689,2026-04-18 18:10:03.306526+00:00,DESKTOP-7CV8A7M$,,,,3432,2,MicrosoftEdgeUpdate.exe termination
C:\Windows\System32\services.exe,4624,2026-04-18 18:10:03.742922+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3433,2,services.exe login event
,4627,2026-04-18 18:10:03.742931+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3434,2,SYSTEM group modification
,4672,2026-04-18 18:10:03.742939+00:00,SYSTEM,,,,3435,2,SYSTEM special privileges assigned
,4688,2026-04-18 18:10:03.745707+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s DisplayEnhancementService,3436,3,DisplayEnhancementService via svchost
,4688,2026-04-18 18:10:04.012299+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{69B7FE84-6361-4423-B948-1D64820B1E96},3437,3,DllHost.exe with specific process ID
,4688,2026-04-18 18:10:04.685831+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe"" -ServerName:FullTrustApp.AppXykjsye98af63ez2annt9djke8trg8stn.mca",3438,3,StartMenuExperienceHost.exe execution
,4688,2026-04-18 18:10:04.908127+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe"" -ServerName:CortanaUI.AppXstmwaab17q5s3y22tp6apqz7a45vwv65.mca",3439,3,SearchHost.exe execution
,4688,2026-04-18 18:10:05.538469+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,3440,3,RuntimeBroker.exe execution
,4688,2026-04-18 18:10:05.946293+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_526.1202.40.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe"" -ServerName:Microsoft.Windows.DashboardServer",3441,3,Widgets.exe execution
,4688,2026-04-18 18:10:06.198200+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k UdkSvcGroup -s UdkUserSvc,3442,3,UdkUserSvc via svchost
,4688,2026-04-18 18:10:07.466558+00:00,pizza,-,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --noerrdialogs --disable-features=msSmartScreenProtection --edge-webview-enable-mojo-ipcz --enable-features=msEdgeFluentOverlayScrollbar --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --lang=en-US --mojo-named-platform-channel-pipe=5552.5972.11538491487594025813 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",3443,9,EdgeWebView with disabled SmartScreen
