ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\OpenConsole.exe,4689,2026-04-18 17:57:22.501747+00:00,pizza,,,,2730,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:57:22.781811+00:00,pizza,,,,2731,0,
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:57:25.582268+00:00,pizza,,,,2732,0,
,4688,2026-04-18 17:57:41.299667+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\explorer.exe,"""C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe"" ",2733,0,
,4688,2026-04-18 17:57:42.460518+00:00,pizza,-,C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,"""C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\OpenConsole.exe"" --headless --resizeQuirk --width 110 --height 30 --signal 0x9f0 --server 0x9e8",2734,0,
,4688,2026-04-18 17:57:42.468782+00:00,pizza,-,C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe,2735,0,
C:\Windows\System32\audiodg.exe,4689,2026-04-18 17:57:51.450106+00:00,LOCAL SERVICE,,,,2736,0,
,4688,2026-04-18 17:57:59.329515+00:00,pizza,-,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\ipconfig.exe""",2737,0,
C:\Windows\System32\ipconfig.exe,4689,2026-04-18 17:57:59.387602+00:00,pizza,,,,2738,0,
C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,4689,2026-04-18 17:58:03.708345+00:00,pizza,,,,2739,0,
C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,4689,2026-04-18 17:58:05.247784+00:00,pizza,,,,2740,0,
C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\OpenConsole.exe,4689,2026-04-18 17:58:05.279657+00:00,pizza,,,,2741,0,
C:\Windows\System32\SearchFilterHost.exe,4689,2026-04-18 17:58:10.149557+00:00,DESKTOP-7CV8A7M$,,,,2742,0,
C:\Windows\System32\SearchProtocolHost.exe,4689,2026-04-18 17:58:11.147182+00:00,pizza,,,,2743,0,
C:\Windows\System32\svchost.exe,4689,2026-04-18 17:58:27.150944+00:00,DESKTOP-7CV8A7M$,,,,2744,0,
C:\Windows\System32\svchost.exe,4689,2026-04-18 17:58:27.965206+00:00,DESKTOP-7CV8A7M$,,,,2745,0,
C:\Windows\System32\svchost.exe,4689,2026-04-18 17:58:28.006289+00:00,DESKTOP-7CV8A7M$,,,,2746,0,
,4688,2026-04-18 17:58:28.008574+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\SearchIndexer.exe,"""C:\WINDOWS\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe_S-1-5-21-1980105709-2548930214-1157036425-10019_ Global\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-1980105709-2548930214-1157036425-10019 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon""  ""1""",2747,0,
C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,4689,2026-04-18 17:58:28.018324+00:00,DESKTOP-7CV8A7M$,,,,2748,0,
C:\Windows\System32\SearchProtocolHost.exe,4689,2026-04-18 17:58:28.026463+00:00,DESKTOP-7CV8A7M$,,,,2749,0,
,4799,2026-04-18 17:58:31.118019+00:00,pizza,Administrators,,,2750,0,
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 17:58:35.246363+00:00,pizza,,,,2751,0,
C:\Windows\System32\svchost.exe,4689,2026-04-18 17:58:35.309349+00:00,DESKTOP-7CV8A7M$,,,,2752,0,
,4688,2026-04-18 17:58:46.707653+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},2753,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:58:51.824234+00:00,pizza,,,,2754,0,
C:\Windows\System32\wbem\WmiPrvSE.exe,4689,2026-04-18 17:58:57.151873+00:00,DESKTOP-7CV8A7M$,,,,2755,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:59:30.059044+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2756,0,
,4627,2026-04-18 17:59:30.059057+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2757,0,
,4672,2026-04-18 17:59:30.059067+00:00,SYSTEM,,,,2758,0,
,4688,2026-04-18 17:59:30.060648+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k netsvcs -p -s BITS,2759,0,
,4799,2026-04-18 17:59:34.300352+00:00,DESKTOP-7CV8A7M$,Administrators,,,2760,0,
,4688,2026-04-18 17:59:57.897873+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --ram-no-pressure-read-main-dll --metrics-shmem-handle=4420,i,8191865474718781054,6960381197930802259,524288 --field-trial-handle=2300,i,10706798012665439973,12766236101246685693,262144 --variations-seed-version --pseudonymization-salt-handle=2304,i,17531207128205184664,7286160132764076105,4 --trace-process-track-uuid=3190708996619331833 --mojo-platform-channel-handle=2420 /prefetch:14 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",2761,0,
,4688,2026-04-18 17:59:58.477184+00:00,pizza,-,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --ram-no-pressure-read-main-dll --metrics-shmem-handle=6156,i,1607825826174784395,17863666921427708224,524288 --field-trial-handle=2284,i,7445214177790019479,381428523748705468,262144 --variations-seed-version --pseudonymization-salt-handle=2288,i,13510415274860347698,11705296152310878110,4 --trace-process-track-uuid=3190709020045378058 --mojo-platform-channel-handle=6148 /prefetch:14",2762,0,
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 18:00:02.786396+00:00,pizza,,,,2763,0,
,4688,2026-04-18 18:00:03.477379+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\DllHost.exe"" /Processid:{9F156763-7844-4DC4-B2B1-901F640F5155}",2764,0,
C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,4689,2026-04-18 18:00:03.958675+00:00,pizza,,,,2765,0,
,4688,2026-04-18 18:00:04.139093+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\DllHost.exe"" /Processid:{5250E46F-BB09-D602-5891-F476DC89B700}",2766,0,
,4688,2026-04-18 18:00:06.338303+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider",2767,0,
,4688,2026-04-18 18:00:06.444359+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,2768,0,
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 18:00:06.589705+00:00,pizza,,,,2769,0,
,4688,2026-04-18 18:00:07.851110+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\explorer.exe,"""C:\Program Files\WindowsApps\Microsoft.Paint_11.2601.401.0_x64__8wekyb3d8bbwe\PaintApp\mspaint.exe"" ",2770,0,
,4688,2026-04-18 18:00:08.906853+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe,2771,0,
,4688,2026-04-18 18:00:08.941902+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k imgsvc,2772,0,
,4688,2026-04-18 18:00:09.214828+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",2773,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:00:09.339411+00:00,pizza,,,,2774,0,
,4688,2026-04-18 18:00:10.904190+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},2775,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:00:11.663656+00:00,pizza,,,,2776,0,
C:\Windows\System32\services.exe,4624,2026-04-18 18:00:12.700897+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2777,0,
,4627,2026-04-18 18:00:12.700911+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2778,0,
,4672,2026-04-18 18:00:12.700920+00:00,SYSTEM,,,,2779,0,
,4688,2026-04-18 18:00:12.709501+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s DeviceAssociationService,2780,0,
C:\Windows\System32\services.exe,4624,2026-04-18 18:00:14.866800+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2781,0,
,4627,2026-04-18 18:00:14.866810+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2782,0,
,4672,2026-04-18 18:00:14.866819+00:00,SYSTEM,,,,2783,0,
,4688,2026-04-18 18:00:14.868080+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s DsmSvc,2784,0,
C:\Windows\System32\SearchProtocolHost.exe,4689,2026-04-18 18:00:15.030886+00:00,pizza,,,,2785,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:00:17.197832+00:00,pizza,,,,2786,0,
,4688,2026-04-18 18:00:17.411564+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{6C752774-29FB-4E50-8BB1-97098425A77C},2787,0,
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 18:00:19.812349+00:00,DESKTOP-7CV8A7M$,,,,2788,0,
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 18:00:20.614128+00:00,pizza,,,,2789,0,
,4688,2026-04-18 18:00:46.108150+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},2790,0,
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 18:00:46.633480+00:00,pizza,,,,2791,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:00:51.214685+00:00,pizza,,,,2792,0,
,4688,2026-04-18 18:00:52.799028+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\SearchIndexer.exe,"""C:\WINDOWS\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe10_ Global\UsGthrCtrlFltPipeMssGthrPipe10 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",2793,0,
,4688,2026-04-18 18:00:52.869675+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\SearchIndexer.exe,"""C:\WINDOWS\System32\SearchFilterHost.exe"" 900 3004 2292 884 {1295340B-BF50-4A88-BB2F-287E0B9B0016}",2794,0,
,4688,2026-04-18 18:00:53.051315+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\SearchIndexer.exe,"""C:\WINDOWS\System32\SearchFilterHost.exe"" 900 3016 3012 884 {0E5DCEC5-7795-4E38-9621-94DFD9F9A421}",2795,0,
,4688,2026-04-18 18:00:54.025896+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},2796,0,
C:\Program Files\WindowsApps\Microsoft.Paint_11.2601.401.0_x64__8wekyb3d8bbwe\PaintApp\mspaint.exe,4689,2026-04-18 18:00:55.130775+00:00,pizza,,,,2797,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:01:01.501223+00:00,pizza,,,,2798,0,
,4688,2026-04-18 18:01:01.929028+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe,2799,0,
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 18:01:02.087627+00:00,DESKTOP-7CV8A7M$,,,,2800,0,
C:\Windows\System32\svchost.exe,4689,2026-04-18 18:01:02.641861+00:00,DESKTOP-7CV8A7M$,,,,2801,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:01:07.618025+00:00,DESKTOP-7CV8A7M$,,,,2802,0,
C:\Windows\System32\svchost.exe,4689,2026-04-18 18:01:25.064455+00:00,LOCAL SERVICE,,,,2803,0,
C:\Windows\System32\svchost.exe,4689,2026-04-18 18:01:58.549736+00:00,DESKTOP-7CV8A7M$,,,,2804,0,
C:\Windows\System32\SearchFilterHost.exe,4689,2026-04-18 18:02:10.689423+00:00,DESKTOP-7CV8A7M$,,,,2805,0,
C:\Windows\System32\SearchFilterHost.exe,4689,2026-04-18 18:02:10.703470+00:00,DESKTOP-7CV8A7M$,,,,2806,0,
C:\Windows\System32\SearchProtocolHost.exe,4689,2026-04-18 18:02:11.324068+00:00,DESKTOP-7CV8A7M$,,,,2807,0,
,4688,2026-04-18 18:02:20.964037+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe,2808,0,
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 18:02:21.984453+00:00,DESKTOP-7CV8A7M$,,,,2809,0,
