ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 16:59:57.561752+00:00,-,-,,,1,0,
,4696,2026-04-18 16:59:57.561880+00:00,-,-,,,2,0,
,4826,2026-04-18 16:59:57.561886+00:00,-,,,,3,0,
,4688,2026-04-18 16:59:57.573570+00:00,-,-,,,4,0,
,4688,2026-04-18 16:59:58.512703+00:00,-,-,C:\Windows\System32\smss.exe,,5,0,
,4688,2026-04-18 16:59:58.927219+00:00,-,-,C:\Windows\System32\smss.exe,,6,0,
,4688,2026-04-18 16:59:59.044552+00:00,-,-,C:\Windows\System32\smss.exe,,7,0,
,4688,2026-04-18 16:59:59.164501+00:00,-,-,C:\Windows\System32\smss.exe,,8,0,
,4688,2026-04-18 16:59:59.170769+00:00,-,-,C:\Windows\System32\smss.exe,,9,0,
,4688,2026-04-18 16:59:59.176004+00:00,-,-,C:\Windows\System32\smss.exe,,10,0,
,4688,2026-04-18 16:59:59.201494+00:00,-,-,C:\Windows\System32\smss.exe,,11,0,
,4688,2026-04-18 16:59:59.362688+00:00,-,-,C:\Windows\System32\wininit.exe,,12,0,
,4688,2026-04-18 16:59:59.421465+00:00,-,-,C:\Windows\System32\wininit.exe,,13,0,
C:\Windows\System32\lsass.exe,6417,2026-04-18 16:59:59.525982+00:00,,,,,14,0,
,4608,2026-04-18 16:59:59.529968+00:00,,,,,15,0,
,4624,2026-04-18 16:59:59.538771+00:00,-,SYSTEM,,,16,0,
,4627,2026-04-18 16:59:59.538786+00:00,ANONYMOUS LOGON,SYSTEM,,,17,3,Anonymous logon detected
,4902,2026-04-18 16:59:59.774725+00:00,,,,,18,0,
C:\Windows\System32\wininit.exe,4648,2026-04-18 16:59:59.870916+00:00,DESKTOP-7CV8A7M$,UMFD-0,,,19,0,
C:\Windows\System32\wininit.exe,4624,2026-04-18 16:59:59.870939+00:00,DESKTOP-7CV8A7M$,UMFD-0,,,20,0,
,4627,2026-04-18 16:59:59.870966+00:00,DESKTOP-7CV8A7M$,UMFD-0,,,21,0,
C:\Windows\System32\winlogon.exe,4648,2026-04-18 16:59:59.873075+00:00,DESKTOP-7CV8A7M$,UMFD-1,,,22,0,
C:\Windows\System32\winlogon.exe,4624,2026-04-18 16:59:59.873085+00:00,DESKTOP-7CV8A7M$,UMFD-1,,,23,0,
,4627,2026-04-18 16:59:59.873095+00:00,DESKTOP-7CV8A7M$,UMFD-1,,,24,0,
C:\Windows\System32\services.exe,4624,2026-04-18 16:59:59.892378+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,25,0,
,4627,2026-04-18 16:59:59.892416+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,26,0,
,4672,2026-04-18 16:59:59.892426+00:00,SYSTEM,,,,27,0,
,4688,2026-04-18 16:59:59.901142+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p,28,0,
,4688,2026-04-18 16:59:59.919329+00:00,DESKTOP-7CV8A7M$,UMFD-1,C:\Windows\System32\winlogon.exe,"""fontdrvhost.exe""",29,0,
,4688,2026-04-18 16:59:59.919333+00:00,DESKTOP-7CV8A7M$,UMFD-0,C:\Windows\System32\wininit.exe,"""fontdrvhost.exe""",30,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:00.179604+00:00,DESKTOP-7CV8A7M$,NETWORK SERVICE,,,31,0,
,4627,2026-04-18 17:00:00.179615+00:00,DESKTOP-7CV8A7M$,NETWORK SERVICE,,,32,0,
,4672,2026-04-18 17:00:00.179623+00:00,NETWORK SERVICE,,,,33,0,
,4688,2026-04-18 17:00:00.218191+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k RPCSS -p,34,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:00.359386+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,35,0,
,4627,2026-04-18 17:00:00.359396+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,36,0,
,4672,2026-04-18 17:00:00.359406+00:00,SYSTEM,,,,37,0,
,4688,2026-04-18 17:00:00.361311+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p -s LSM,38,0,
C:\Windows\System32\winlogon.exe,4648,2026-04-18 17:00:00.532894+00:00,DESKTOP-7CV8A7M$,DWM-1,,,39,0,
C:\Windows\System32\winlogon.exe,4624,2026-04-18 17:00:00.532906+00:00,DESKTOP-7CV8A7M$,DWM-1,,,40,0,
,4627,2026-04-18 17:00:00.532913+00:00,DESKTOP-7CV8A7M$,DWM-1,,,41,0,
