ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 17:04:19.011244+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,980,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:04:19.013529+00:00,DESKTOP-7CV8A7M$,,,,981,0,
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 17:04:19.037603+00:00,DESKTOP-7CV8A7M$,,,,982,0,
,4688,2026-04-18 17:04:19.039938+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Detailed File Share""",983,0,
,4688,2026-04-18 17:04:19.046324+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,984,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:04:19.048576+00:00,DESKTOP-7CV8A7M$,,,,985,0,
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 17:04:19.075918+00:00,DESKTOP-7CV8A7M$,,,,986,0,
,4688,2026-04-18 17:04:19.078224+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""File Share""",987,0,
,4688,2026-04-18 17:04:19.086426+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,988,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:04:19.088934+00:00,DESKTOP-7CV8A7M$,,,,989,0,
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 17:04:19.114302+00:00,DESKTOP-7CV8A7M$,,,,990,0,
,4688,2026-04-18 17:04:19.117023+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other Object Access Events""",991,0,
,4688,2026-04-18 17:04:19.123409+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,992,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:04:19.125711+00:00,DESKTOP-7CV8A7M$,,,,993,0,
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 17:04:19.151701+00:00,DESKTOP-7CV8A7M$,,,,994,0,
,4688,2026-04-18 17:04:19.154047+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Removable Storage""",995,0,
,4688,2026-04-18 17:04:19.160648+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,996,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:04:19.165668+00:00,DESKTOP-7CV8A7M$,,,,997,0,
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 17:04:19.192768+00:00,DESKTOP-7CV8A7M$,,,,998,0,
,4688,2026-04-18 17:04:19.195148+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Audit Policy Change""",999,0,
,4688,2026-04-18 17:04:19.203665+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,1000,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:04:19.206007+00:00,DESKTOP-7CV8A7M$,,,,1001,0,
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 17:04:19.255562+00:00,DESKTOP-7CV8A7M$,,,,1002,0,
,4688,2026-04-18 17:04:19.258249+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Authentication Policy Change""",1003,0,
,4688,2026-04-18 17:04:19.266937+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,1004,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:04:19.269644+00:00,DESKTOP-7CV8A7M$,,,,1005,0,
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 17:04:19.296015+00:00,DESKTOP-7CV8A7M$,,,,1006,0,
,4688,2026-04-18 17:04:19.298410+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Authorization Policy Change""",1007,0,
,4688,2026-04-18 17:04:19.305273+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,1008,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:04:19.308821+00:00,DESKTOP-7CV8A7M$,,,,1009,0,
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 17:04:19.334373+00:00,DESKTOP-7CV8A7M$,,,,1010,0,
,4688,2026-04-18 17:04:19.337065+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""MPSSVC Rule-Level Policy Change""",1011,0,
,4688,2026-04-18 17:04:19.456753+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,1012,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:04:19.459961+00:00,DESKTOP-7CV8A7M$,,,,1013,0,
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 17:04:19.487406+00:00,DESKTOP-7CV8A7M$,,,,1014,0,
,4688,2026-04-18 17:04:19.489357+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other Policy Change Events""",1015,0,
,4688,2026-04-18 17:04:19.498648+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,1016,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:04:19.548445+00:00,DESKTOP-7CV8A7M$,,,,1017,0,
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 17:04:19.552532+00:00,DESKTOP-7CV8A7M$,,,,1018,0,
,4688,2026-04-18 17:04:19.555178+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Sensitive Privilege Use""",1019,0,
