ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4627,2026-04-18 17:01:15.885939+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,490,0,
,4672,2026-04-18 17:01:15.885946+00:00,SYSTEM,,,,491,0,
,4688,2026-04-18 17:01:15.886978+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k InvSvcGroup -p -s InventorySvc,492,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:01:16.068356+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,493,0,
,4627,2026-04-18 17:01:16.068365+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,494,0,
,4672,2026-04-18 17:01:16.068375+00:00,SYSTEM,,,,495,0,
,4688,2026-04-18 17:01:16.069584+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k WerSvcGroup,496,0,
,4688,2026-04-18 17:01:16.383480+00:00,pizza,-,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=21 --time-ticks-at-unix-epoch=-1776531592133734 --launch-time-ticks=84103621 --skip-read-main-dll --metrics-shmem-handle=8612,i,3279265706766650615,8155375090868237435,2097152 --field-trial-handle=1964,i,667698988613141764,16773000852170689376,262144 --variations-seed-version --pseudonymization-salt-handle=2008,i,18115320779837072265,5531604146660850496,4 --trace-process-track-uuid=3190709005989750323 --mojo-platform-channel-handle=8656 /prefetch:1",497,0,
C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,4689,2026-04-18 17:01:21.139359+00:00,pizza,,,,498,0,
C:\Windows\System32\dxgiadaptercache.exe,4689,2026-04-18 17:01:28.631046+00:00,DESKTOP-7CV8A7M$,,,,499,0,
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:01:29.943939+00:00,pizza,,,,500,0,
C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,4689,2026-04-18 17:01:29.980661+00:00,pizza,,,,501,0,
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:01:30.021126+00:00,pizza,,,,502,0,
