ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:13.288704+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1401,0.0,
,4627,2026-04-18 17:41:13.288713+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1402,0.0,
,4672,2026-04-18 17:41:13.288723+00:00,SYSTEM,,,,1403,0.0,
,4688,2026-04-18 17:41:13.291204+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k UserProfileService -p -s ProfSvc,1404,0.0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:13.330414+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1405,0.0,
,4627,2026-04-18 17:41:13.330423+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1406,0.0,
,4672,2026-04-18 17:41:13.330442+00:00,SYSTEM,,,,1407,0.0,
,4688,2026-04-18 17:41:13.331947+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s PrintDeviceConfigurationService,1408,0.0,
,4688,2026-04-18 17:41:13.352888+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s DispBrokerDesktopSvc,1409,0.0,
,4688,2026-04-18 17:41:13.411232+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s nsi,1410,0.0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:13.484833+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1411,0.0,
,4627,2026-04-18 17:41:13.484840+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1412,0.0,
,4672,2026-04-18 17:41:13.484850+00:00,SYSTEM,,,,1413,0.0,
,4688,2026-04-18 17:41:13.487841+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s UserManager,1414,0.0,
,4688,2026-04-18 17:41:13.562847+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k netprofm -p -s netprofm,1415,0.0,
,4688,2026-04-18 17:41:13.682154+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\Upfc.exe /launchtype boot /cv xrVUoSdfqk+E103GffR5gQ.0,1416,12.0,Unknown Upfc.exe process
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:13.767069+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1417,0.0,
,4627,2026-04-18 17:41:13.767265+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1418,0.0,
,4672,2026-04-18 17:41:13.767450+00:00,SYSTEM,,,,1419,0.0,
,4688,2026-04-18 17:41:13.776487+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -s WPDBusEnum,1420,0.0,
C:\Windows\System32\upfc.exe,4689,2026-04-18 17:41:13.920767+00:00,DESKTOP-7CV8A7M$,,,,1421,10.0,Upfc.exe process termination
