ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4627,2026-04-18 17:52:30.824799+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2520,0,
,4672,2026-04-18 17:52:30.824808+00:00,SYSTEM,,,,2521,0,
,4688,2026-04-18 17:52:30.827053+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe""",2522,0,
C:\Program Files\Windows Defender\MsMpEng.exe,4689,2026-04-18 17:52:30.838207+00:00,DESKTOP-7CV8A7M$,,,,2523,0,
C:\Program Files\Windows Defender\MpCmdRun.exe,4689,2026-04-18 17:52:31.308174+00:00,DESKTOP-7CV8A7M$,,,,2524,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:31.557568+00:00,DESKTOP-7CV8A7M$,,,,2525,0,
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:52:32.030315+00:00,pizza,,,,2526,0,
,4688,2026-04-18 17:52:33.751705+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\oobe\UserOOBEBroker.exe -Embedding,2527,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:52:34.017702+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2528,0,
,4627,2026-04-18 17:52:34.017715+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2529,0,
,4672,2026-04-18 17:52:34.017725+00:00,SYSTEM,,,,2530,0,
,4688,2026-04-18 17:52:34.019453+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k GPSvcGroup,2531,0,
,4688,2026-04-18 17:52:34.998388+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-AMFilter.man""",2532,12,Uninstalling security manifest
,4688,2026-04-18 17:52:36.948776+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2533,12,Forced conhost execution
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:41.857466+00:00,DESKTOP-7CV8A7M$,,,,2534,0,
,4688,2026-04-18 17:52:41.873041+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-AMFilter.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Drivers\WdFilter.sys"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Drivers\WdFilter.sys"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Drivers\WdFilter.sys""",2535,12,Installing security manifest
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:41.885317+00:00,DESKTOP-7CV8A7M$,,,,2536,0,
,4688,2026-04-18 17:52:41.919662+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2537,12,Forced conhost execution
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:42.094172+00:00,DESKTOP-7CV8A7M$,,,,2538,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:42.120602+00:00,DESKTOP-7CV8A7M$,,,,2539,0,
,4688,2026-04-18 17:52:42.154470+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Windows-Windows Defender.man""",2540,12,Uninstalling security manifest
,4688,2026-04-18 17:52:42.165701+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2541,12,Forced conhost execution
,4688,2026-04-18 17:52:43.435461+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k DevicesFlow -s DevicesFlowUserSvc,2542,0,
,4688,2026-04-18 17:52:43.564110+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s bthserv,2543,0,
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:43.753485+00:00,DESKTOP-7CV8A7M$,,,,2544,0,
,4688,2026-04-18 17:52:44.033424+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Windows-Windows Defender.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpEvMsg.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpEvMsg.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpEvMsg.dll""",2545,12,Installing security manifest
,4688,2026-04-18 17:52:44.142199+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",2546,0,
,4688,2026-04-18 17:52:44.206333+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2547,12,Forced conhost execution
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:44.234337+00:00,DESKTOP-7CV8A7M$,,,,2548,0,
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:46.888664+00:00,DESKTOP-7CV8A7M$,,,,2549,0,
,4688,2026-04-18 17:52:47.000360+00:00,LOCAL SERVICE,-,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\AUDIODG.EXE 0x000000000000044C 0x0000000000000448,2550,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:47.143929+00:00,DESKTOP-7CV8A7M$,,,,2551,0,
,4688,2026-04-18 17:52:48.263296+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Service.man""",2552,12,Uninstalling security manifest
,4688,2026-04-18 17:52:49.532036+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2553,12,Forced conhost execution
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:50.014557+00:00,DESKTOP-7CV8A7M$,,,,2554,0,
,4688,2026-04-18 17:52:50.018484+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Service.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpSvc.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpSvc.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpSvc.dll""",2555,12,Installing security manifest
,4688,2026-04-18 17:52:50.047852+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2556,12,Forced conhost execution
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:50.051256+00:00,DESKTOP-7CV8A7M$,,,,2557,0,
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:51.093868+00:00,DESKTOP-7CV8A7M$,,,,2558,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:51.174400+00:00,DESKTOP-7CV8A7M$,,,,2559,0,
,4688,2026-04-18 17:52:51.451893+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-NIS.man""",2560,12,Uninstalling security manifest
,4688,2026-04-18 17:52:51.467291+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2561,12,Forced conhost execution
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:51.562216+00:00,DESKTOP-7CV8A7M$,,,,2562,0,
