TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID
,2026-04-20 18:02:39.101969+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,140
,2026-04-20 18:02:39.102861+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,141
,2026-04-20 18:02:39.108780+00:00,pizza,4695,,,,142
,2026-04-20 18:02:39.108986+00:00,pizza,4695,,,,143
-,2026-04-20 18:02:39.140278+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=gpu-process --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1636,i,7873314519504195335,844810883513945121,262144 --field-trial-handle=2240,i,11143945296944085888,12671325936974232131,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12724185471366048909,17944344586131369896,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2236 /prefetch:2",,144
-,2026-04-20 18:02:39.213875+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --startup-read-main-dll --metrics-shmem-handle=1840,i,15119956159337158063,14370846379845429331,524288 --field-trial-handle=2240,i,11143945296944085888,12671325936974232131,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12724185471366048909,17944344586131369896,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2308 /prefetch:11",,145
-,2026-04-20 18:02:39.243652+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\147.0.3912.72\elevation_service.exe""",,146
-,2026-04-20 18:02:39.251066+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --startup-read-main-dll --metrics-shmem-handle=2220,i,14049975660444297531,6097710217206350486,524288 --field-trial-handle=2240,i,11143945296944085888,12671325936974232131,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12724185471366048909,17944344586131369896,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=3584 /prefetch:13",,147
-,2026-04-20 18:02:39.252655+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=edge_collections.mojom.CollectionsDataManager --lang=en-US --service-sandbox-type=collections --ram-no-pressure-read-main-dll --metrics-shmem-handle=2768,i,16059749585467193130,4123614304295842575,524288 --field-trial-handle=2240,i,11143945296944085888,12671325936974232131,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12724185471366048909,17944344586131369896,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3700 /prefetch:14",,148
,2026-04-20 18:02:39.513783+00:00,DESKTOP-A3EGFSV$,4695,,,,149
